step,epoch,loss,analog_lr,classifier_lr,ln_lr,f1,em,wall_time_s
5800,4,1.193150,4.218265e-03,7.909247e-04,7.909247e-04,,,12876.0
5820,4,0.997981,4.174886e-03,7.827911e-04,7.827911e-04,,,12918.0
5840,4,0.655933,4.131507e-03,7.746575e-04,7.746575e-04,,,12960.2
5860,4,1.413495,4.088128e-03,7.665240e-04,7.665240e-04,,,13002.2
5880,4,1.168875,4.044749e-03,7.583904e-04,7.583904e-04,,,13044.2
5900,4,0.646755,4.001370e-03,7.502568e-04,7.502568e-04,,,13086.3
5920,4,0.910013,3.957991e-03,7.421233e-04,7.421233e-04,,,13128.4
5940,4,1.126672,3.914612e-03,7.339897e-04,7.339897e-04,,,13170.4
5960,4,0.776015,3.871233e-03,7.258562e-04,7.258562e-04,,,13212.4
5980,4,0.836287,3.827854e-03,7.177226e-04,7.177226e-04,,,13254.6
6000,4,1.448724,3.784475e-03,7.095890e-04,7.095890e-04,,,13296.8
6020,4,0.924514,3.741096e-03,7.014555e-04,7.014555e-04,,,13339.0
6040,4,0.948431,3.697717e-03,6.933219e-04,6.933219e-04,,,13381.2
6060,4,1.127953,3.654338e-03,6.851884e-04,6.851884e-04,,,13423.3
6080,4,2.141176,3.610959e-03,6.770548e-04,6.770548e-04,,,13465.4
6100,4,0.914928,3.567580e-03,6.689212e-04,6.689212e-04,,,13507.4
6120,4,1.378304,3.524201e-03,6.607877e-04,6.607877e-04,,,13549.6
6140,4,1.290680,3.480822e-03,6.526541e-04,6.526541e-04,,,13591.8
6160,4,2.258717,3.437443e-03,6.445205e-04,6.445205e-04,,,13634.0
6180,4,0.861122,3.394064e-03,6.363870e-04,6.363870e-04,,,13676.3
6200,4,1.068585,3.350685e-03,6.282534e-04,6.282534e-04,,,13718.6
6220,4,0.745001,3.307306e-03,6.201199e-04,6.201199e-04,,,13761.0
6240,4,1.132623,3.263927e-03,6.119863e-04,6.119863e-04,,,13803.2
6260,4,0.878427,3.220548e-03,6.038527e-04,6.038527e-04,,,13845.4
6280,4,0.967143,3.177169e-03,5.957192e-04,5.957192e-04,,,13887.6
6300,4,0.745833,3.133790e-03,5.875856e-04,5.875856e-04,,,13929.8
6320,4,1.150434,3.090411e-03,5.794521e-04,5.794521e-04,,,13972.0
6340,4,0.831919,3.047032e-03,5.713185e-04,5.713185e-04,,,14014.1
6360,4,1.014153,3.003653e-03,5.631849e-04,5.631849e-04,,,14056.4
6380,4,1.231930,2.960274e-03,5.550514e-04,5.550514e-04,,,14098.6
6400,4,1.390148,2.916895e-03,5.469178e-04,5.469178e-04,,,14140.7
6420,4,1.408670,2.873516e-03,5.387842e-04,5.387842e-04,,,14182.9
6440,4,1.364460,2.830137e-03,5.306507e-04,5.306507e-04,,,14225.3
6460,4,0.756472,2.786758e-03,5.225171e-04,5.225171e-04,,,14267.5
6480,4,0.810994,2.743379e-03,5.143836e-04,5.143836e-04,,,14309.8
6500,4,1.165232,2.700000e-03,5.062500e-04,5.062500e-04,,,14351.9
