step,epoch,loss,analog_lr,classifier_lr,ln_lr,f1,em,wall_time_s
6180,4,1.047896,7.573005e-03,1.612180e-04,6.363870e-04,,,18646.8
6200,4,0.573063,7.476216e-03,1.591575e-04,6.282534e-04,,,18704.8
6220,4,1.206509,7.379426e-03,1.570970e-04,6.201199e-04,,,18762.7
6240,4,0.404682,7.282637e-03,1.550365e-04,6.119863e-04,,,18820.6
6260,4,1.351974,7.185848e-03,1.529760e-04,6.038527e-04,,,18878.4
6280,4,1.104116,7.089058e-03,1.509155e-04,5.957192e-04,,,18936.4
6300,4,0.477343,6.992269e-03,1.488550e-04,5.875856e-04,,,18994.3
6320,4,0.683267,6.895479e-03,1.467945e-04,5.794521e-04,,,19052.3
6340,4,0.725721,6.798690e-03,1.447340e-04,5.713185e-04,,,19110.0
6360,4,1.158639,6.701901e-03,1.426735e-04,5.631849e-04,,,19167.9
6380,4,1.047433,6.605111e-03,1.406130e-04,5.550514e-04,,,19225.8
6400,4,1.108500,6.508322e-03,1.385525e-04,5.469178e-04,,,19283.6
6420,4,1.015350,6.411533e-03,1.364920e-04,5.387842e-04,,,19341.4
6440,4,1.303605,6.314743e-03,1.344315e-04,5.306507e-04,,,19399.3
6460,4,0.890122,6.217954e-03,1.323710e-04,5.225171e-04,,,19457.0
6480,4,0.816667,6.121164e-03,1.303105e-04,5.143836e-04,,,19515.0
6500,4,0.904411,6.024375e-03,1.282500e-04,5.062500e-04,,,19572.8
6520,4,0.696358,5.927586e-03,1.261895e-04,4.981164e-04,,,19630.8
6540,4,2.709320,5.830796e-03,1.241290e-04,4.899829e-04,,,19688.7
6560,4,0.999818,5.734007e-03,1.220685e-04,4.818493e-04,,,19746.7
6580,4,1.039895,5.637217e-03,1.200080e-04,4.737158e-04,,,19804.6
6600,4,0.955075,5.540428e-03,1.179475e-04,4.655822e-04,,,19862.3
6620,4,1.125817,5.443639e-03,1.158870e-04,4.574486e-04,,,19920.2
6640,4,1.337123,5.346849e-03,1.138265e-04,4.493151e-04,,,19978.1
6660,4,0.742836,5.250060e-03,1.117660e-04,4.411815e-04,,,20035.9
